Date,AAPL,GOOG,EUR=X,JPY=X,^DJI,^GSPC,MSFT_Lag,MSFT_3Lag,MSFT_6Lag,MSFT_12Lag,MSFT_pred
2016-03-03,0.047825090662396263,0.009406534015063528,0.013249778925582018,0.012103030563385353,0.014661535442824558,0.021140973161901222,0.004786988697088379,0.051745806479692735,0.03025240533001261,-0.06579134414047738,-0.005747127765746818
2016-03-10,-0.003256546362834012,0.0005613432506912375,-0.010983415219169457,-0.001879023169006011,0.00301897289189057,-0.0019232278092635724,-0.005747127765746818,-0.0026860989388639567,0.016074675799232274,-0.03788978584823122,0.048927397305180254
2016-03-17,0.04474829614978226,0.034416772488063074,-0.02070749313748349,-0.004433532686602071,0.028215737282881292,0.025320456988297657,0.048927397305180254,0.047967258236521815,0.04681626301532349,0.009743597167045426,-0.00826680132462565
2016-03-24,-0.0012295351438975644,-0.0033671542866695603,0.0033824463370584895,-0.0031267558058427625,0.0019567408275342757,-0.0022813650514974526,-0.00826680132462565,0.034913468214807786,0.08665927469450052,-0.031593072010313694,0.024778105416379592
2016-04-01,0.04006842002208977,0.019674600917443996,-0.018781098205801663,-0.003106819471723199,0.0156917098528897,0.017933115642854602,0.024778105416379592,0.0654387013969342,0.06275260245807024,0.009401632490432021,-0.020911782091717512
2016-04-08,-0.012165658321145578,-0.01445225314117593,0.0005005819318508742,-0.03669830441212607,-0.012202064092866394,-0.012222351891024275,-0.020911782091717512,-0.00440047799996357,0.043566780236558245,0.030599391761336303,0.022350405432384868
2016-04-15,0.010892010114214035,0.026500867018615537,0.009182063302027435,0.008165634375915332,0.018069848854585402,0.01605042061432993,0.022350405432384868,0.026216728757046948,0.06113019697185473,0.09138260230186734,-0.07207815439216958
2016-04-22,-0.03870012183824656,-0.05446033241109571,-0.0019516443018485485,0.0011062209992207528,0.005921213812698056,0.005201014288148009,-0.07207815439216958,-0.07063953105150222,-0.005200829654568029,0.010873846144664245,-0.037584352608551974
2016-04-29,-0.11989069339613367,-0.03649700179270532,-0.005639335665914388,-0.012514358845344908,-0.012863573559565467,-0.012644280626898485,-0.037584352608551974,-0.08731210156833669,-0.09171257956830026,-0.04489631655297677,0.010373132439913668
2016-05-06,-0.010940757508696386,0.02579674187522052,-0.0044043600534311445,-0.007439004923153192,-0.0018589583145800503,-0.003958901535865422,0.010373132439913668,-0.09928937456080789,-0.07307264580376094,0.013586628890739583,0.013600336431187632
2016-05-13,-0.024013428516631574,-0.0004078596699939041,0.0025516925495787934,0.01686923375138516,-0.011640387194320923,-0.005131857763938541,0.013600336431187632,-0.013610883737450674,-0.0842504147889529,-0.02149781233088266,-0.009046332994819384
2016-05-20,0.05061923290584858,-0.0015346333707952908,0.015141251798666738,0.007133053174808168,-0.0019625879383546874,0.0027861352239355597,-0.009046332994819384,0.014927135876281916,-0.07238496569205477,-0.028818185455496526,0.03303196729975122
2016-05-27,0.05247404345058593,0.03178301839197495,0.0012431111255438304,-0.0015300901193766592,0.021048980017312147,0.022518759506982455,0.03303196729975122,0.03758597073611947,-0.06170340382468842,-0.0005732068528336853,-0.0036380820466042074
2016-06-06,-0.017288612918204382,-0.022233698949995606,-0.02145979418092278,-0.03723799049409937,0.002632284373758509,0.004918592482991535,-0.0036380820466042074,0.020347552258327628,0.006736668520876954,0.001535838866308925,-0.03892153871226833
2016-06-13,-0.01316548033510001,0.002522804290795655,0.00982693793602328,-0.0020354362305123885,-0.010537814259910405,-0.014492349196617127,-0.03892153871226833,-0.009527653459121321,0.005399482417160595,-0.08631309715113966,-0.0013970603103294899
2016-06-20,-0.023281013277121954,-0.0349167783441926,-0.009656726896925857,-0.017580160033437764,0.004073954461480511,0.002013277609077768,-0.0013970603103294899,-0.04395668106920203,-0.006370710333082563,-0.0794433561368435,-0.03330255753035383
2016-06-27,-0.03270567839212646,-0.03737670343486066,0.027977649057710413,-0.024385236391132104,-0.03804303803765485,-0.040512010637696605,-0.03330255753035383,-0.07362115655295165,-0.05327360429462402,-0.13752401908357692,0.055033924316729266
2016-07-05,0.03154832529886242,0.039162584116121835,-0.0118226625323984,0.006910430297121906,0.04004890266234895,0.04305290503224146,0.055033924316729266,0.02033430647604595,0.010806653016924628,-0.06157831267513014,0.039092944369105265
2016-07-12,0.025259909169839556,0.036299808302095116,0.007926747810010376,5.856686438043823e-05,0.028024754962002518,0.02999257735687877,0.039092944369105265,0.060824311155480704,0.016867630086278673,-0.044835773738409745,-0.00225774193263506
2016-07-19,0.024837858173688776,0.022393920049383453,-0.0012503222570168643,0.03471860223720569,0.011452786085882849,0.0053940597382613475,-0.00225774193263506,0.09186912675319947,0.01824797020024782,0.024984638721124774,0.06684323325082886
2016-07-26,-0.032566270221393356,0.0019790988209189564,0.0073138403777785466,-0.005365496006766612,-0.00460456724287539,0.0024924786695388335,0.06684323325082886,0.10367843568729906,0.12401274216334501,0.1294122245805056,-0.0031762244848998478
2016-08-02,0.07769260012281443,0.043266424852616225,-0.01596508458387605,-0.03096379085136025,-0.008697595233725153,-0.00561689534121701,-0.0031762244848998478,0.06140926683329395,0.12223357798877466,0.11586286765569209,0.028229769610671696
2016-08-09,0.04060752186755057,0.016961440356422663,0.007587788082446312,-0.0006938694166560566,0.011902456543284146,0.011390429999954321,0.028229769610671696,0.09189677837660071,0.18376590512980018,0.13049230083517616,-0.013144467014618577
2016-08-16,0.005224813282580065,-0.009120077311050245,-0.009018334446300555,-0.010298469139174316,0.0010229858805388403,-0.001646871269914918,-0.013144467014618577,0.01190907811115327,0.11558751379845233,0.12639416681537696,0.007803746715915771
2016-08-23,-0.0048572591457904934,-0.006532339432800072,-0.012016503998983893,-0.009816878856405253,-0.0002543847157152612,0.0040091234288084365,0.007803746715915771,0.02288904931196889,0.08429831614526284,0.10116594623154151,0.0
2016-08-30,-0.026531679550309217,-0.0038801610470882153,0.01123331687300197,0.015421454548446789,-0.005026820024369272,-0.004941442873478863,0.0,-0.005340720298702806,0.0865560580778979,0.10480402827814572,-0.003980957983697131
2016-09-07,0.022019928737455174,0.014534473015918259,-0.008962659384043364,-0.01314148755104494,0.003885293489732433,0.004603011535772694,-0.003980957983697131,0.0038227887322186405,0.01573186684337191,0.13974460900671692,-0.024579916336312735
2016-09-14,0.030984135513698607,-0.02315312486859611,0.003112422016035496,0.009596712169424926,-0.02688120618398493,-0.028012441047896353,-0.024579916336312735,-0.028560874320009866,-0.005671825008040976,0.11656175298073368,0.026312692297637774
2016-09-21,0.015800137064240438,0.017846566580936418,0.005783291253920589,-0.009380084129403166,0.014255160272059086,0.01741757923791365,0.026312692297637774,-0.0022481820223720916,-0.007588902321074897,0.17617700280872528,0.004663631641549593
2016-09-28,0.003516433482679826,0.006855971807689265,-0.00586179804673774,-0.010682424720297234,0.00248634369863332,0.0038066806089478433,0.004663631641549593,0.006396407602874632,0.010219196335093272,0.1258067101335456,-0.00674333662449822
2016-10-05,-0.007929503191400844,-0.006533950011201384,0.0007850580021844383,0.023723941870687604,-0.0031791675634167404,-0.005375153878746097,-0.00674333662449822,0.024232987314689147,-0.004327887005320719,0.07997042913994212,-0.009237517178224408
2016-10-12,0.037245446569586615,0.012376943038615806,0.013363188488098018,0.0044806702283128885,-0.007512964355241181,-0.009560658763042795,-0.009237517178224408,-0.011317222161173035,-0.013565404183545127,0.07299065389435277,0.007327286292583501
2016-10-19,-0.0018765986243178823,0.01935005979964366,0.007713568930255321,0.005048054398598012,0.0032145851999771935,0.002385967396095978,0.007327286292583501,-0.008653567510139126,-0.0022571599072644943,0.013474706936107417,0.05248330804392953
2016-10-26,-0.013149658039721235,-0.003036411443003928,0.008198999488334871,0.002778608249098369,-0.00018070804336289825,-0.002269107010001825,0.05248330804392953,0.050573077158288626,0.07480606447297777,0.0691342394649368,-0.019990683186966507
2016-11-02,-0.0352180082442195,-0.03874776837141969,-0.015470180912424691,-0.000595415625157969,-0.013257731581074239,-0.019583523492021193,-0.019990683186966507,0.03981991114954653,0.028502688988373492,0.020913786667298595,0.012374704287288374
2016-11-09,-0.006382896709236974,0.021377748942735586,0.003443869747529943,0.008970860969047756,0.0344800436140833,0.030660464711976587,0.012374704287288374,0.0448673291442514,0.036213761634112274,0.046432957969205546,-0.00867968467644431
2016-11-16,-0.008059077523848934,-0.02688270258888803,0.026831799351888216,0.037450451787012895,0.014867721945364565,0.006303846410827596,-0.00867968467644431,-0.016295663576122443,0.03427741358216618,0.029949526576845464,0.012494956079205366
2016-11-23,0.011210726637064461,-0.004575634250942429,0.0087579217397524,0.017887760415073117,0.011332483934355153,0.012680309327024908,0.012494956079205366,0.01618997569004943,0.05600988683959596,0.04244448265605083,-0.02006757542621429
2016-12-01,-0.015766958409449305,-0.017324206804858022,-0.0044387957377095486,0.018585862992281932,0.005682559471008375,-0.006205894809969692,-0.02006757542621429,-0.016252304023453235,0.028615025120798165,0.02635786521353367,0.030116202874970632
2016-12-08,0.02373654941879666,0.03739759133632958,-0.01590812235599301,-0.00859000687172884,0.021795059136087147,0.024840812877297225,0.030116202874970632,0.022543583527961708,0.006247919951839265,0.08105398442481704,0.02540800984773739
2016-12-15,0.032467508369335096,0.027226990387059224,0.023295206845280497,0.030298009247352375,0.012031937889229738,0.007027231669302303,0.02540800984773739,0.03545663729649373,0.05164661298654316,0.08014930197491665,0.015381218129962626
2016-12-22,0.0040498200150174135,-0.008293955305582301,0.008167567038443908,0.003347299936755199,0.0033512098998063067,-0.0004731685816903308,0.015381218129962626,0.07090543085267065,0.05465312682921741,0.09086688846332969,-0.022437091487421235
2016-12-30,-0.0040498200150174135,-0.024875252244644486,-0.01310120515861811,-0.01090645932975498,-0.007876825974447499,-0.009836041698866538,-0.022437091487421235,0.01835213649027878,0.04089572001824049,0.07517313360040667,0.008014147796048476
2017-01-09,0.027002178851307512,0.04413852767175097,-0.0004632960072345829,0.0030349323976652798,0.006294160071391275,0.013341646630244952,0.008014147796048476,0.0009582744385898678,0.0364149117350836,0.09242479857467956,-0.0017576198814213129
2017-01-17,0.008452304768009178,-0.0025322296094092422,-0.0013562731534278796,-0.01592998029150916,-0.0030523818129637448,-0.0004452530656990916,-0.0017576198814213129,-0.01618056357279407,0.05472486727987658,0.08333989240067474,0.015708402088160156
2017-01-24,-0.00025002108013971736,0.023655074777246377,-0.014772522799711717,-0.01209188981577558,0.004325247296502965,0.005356337789682364,0.015708402088160156,0.02196493000278732,0.0403170664930661,0.046564986444905365,0.017633304674527395
2017-01-31,0.011437197896506213,-0.03342161613162187,0.00486280769889845,0.007684556169395229,-0.0024446972612448548,-0.0005264167331651137,0.017633304674527395,0.03158408688126624,0.032542361319856106,0.08418897430639927,-0.01905118836298758
2017-02-07,0.08055603360147856,0.012695328138613071,-0.0032285277750385977,-0.01617049836680362,0.011322995961480231,0.006216168631497432,-0.01905118836298758,0.01429051839969997,-0.0018900451730941015,0.05276308165612331,0.017812961455070386
2017-02-14,0.02618799405700356,0.016566528546644754,0.013562279818091078,0.016654325909074785,0.020403425479850412,0.019220313486263407,0.017812961455070386,0.0163950777666102,0.03836000776939752,0.07925572778763801,-0.003257570304516122
2017-02-22,0.015360580563215542,0.01248797113336586,0.003432059564293377,-0.005544636574422057,0.013139209808304742,0.010739610264686839,-0.003257570304516122,-0.004495797212433317,0.02708828966883292,0.06350320140391652,0.008971472661916557
2017-03-01,0.019357720634689102,0.005378140776878482,-0.002565033598244372,-0.005221671638089731,0.016230570489971896,0.013928119439554187,0.008971472661916557,0.023526863812470822,0.03781738221217079,0.09254224949204737,0.0007695747666174313
2017-03-08,-0.00566731532410758,0.00015563762244319435,-9.513004725624635e-05,0.0074801034317486526,-0.012381019770366208,-0.013860443233289388,0.0007695747666174313,0.006483477124017867,0.022878554890628067,0.06319562138369417,-0.003699678456468014
2017-03-15,0.010448865399321328,0.01406207406356863,-0.003992902556281291,0.006413339413500196,0.004514647872554178,0.009384611081589611,-0.003699678456468014,0.006041368972065975,0.001545571759632658,0.034087933079488764,0.004314982530028821
2017-03-22,0.006811374698445505,-0.021005173483158224,-0.018670716020838272,-0.02765095174976917,-0.013880977933103722,-0.015552621886434359,0.004314982530028821,0.0013848788401782386,0.02491174265264906,0.02302169747955496,0.006743357988551857
2017-03-29,0.018912078771246676,0.0021913871371115334,-0.0004866948366727547,-0.0027473756666136495,-9.585861485561509e-05,0.005384753088839567,0.006743357988551857,0.007358662062112664,0.013842139186130531,0.05220214695552805,0.0013736755381348331
2017-04-05,-0.0006940435132376521,0.0,0.012780235720023903,-0.0033501621541303095,-0.0005408184987913955,-0.003470429071436243,0.0013736755381348331,0.012432016056715511,0.018473385028781486,0.04556167469761441,-0.005046179365327141
2017-04-12,-0.015534572866876317,-0.008564209428783442,0.006483311555648373,-0.011495250663958068,-0.0027299242121365808,-0.003414317744371509,-0.005046179365327141,0.0030708541613595486,0.004455733001537787,0.04227311521370858,0.004130605370170848
2017-04-20,0.004503239929877889,0.02080546695142793,-0.004148832417501622,-0.0006246169273689262,-0.0006387299397232482,0.004641867521574916,0.004130605370170848,0.00045810154297853956,0.007816763605091204,0.03069531849571927,0.04142023961755026
2017-04-27,0.009432979598008817,0.0380020960710139,-0.017936100269729388,0.02142567806679274,0.019375906608358306,0.013881208217359386,0.04142023961755026,0.040504665622393965,0.052936681679109476,0.054482253438742134,0.007878665475232083
2017-05-04,0.018876322171716975,0.06360153649154299,0.00183104129774328,0.014216132745353605,-0.0014241538600074932,0.00031391983325779194,0.007878665475232083,0.05342951046295319,0.05650036462431274,0.0814121072769618,-0.005099428005121531
2017-05-11,0.04939767722826893,-0.001138399259235534,0.0016755035430647824,0.013605942753601497,-0.0015309341182625502,0.002056841465935655,-0.005099428005121531,0.04419947708766081,0.04465757863063935,0.05849971781676988,-0.011015753752615431
2017-05-18,-0.00920104182518644,-0.0003869063032446718,-0.025933977733622396,-0.028406848079242764,-0.01233230390321971,-0.01206695561866411,-0.011015753752615431,-0.00823651628250488,0.032268149339889085,0.05074153436867057,0.02781805585808872
2017-05-25,0.008681245613646027,0.04137910267669298,-0.006660199353221777,0.003575145256788481,0.02011901339082911,0.02064589752314383,0.02781805585808872,0.011702874100351757,0.06513238456330495,0.06958811756484273,0.030275325685297005
2017-06-02,0.010216058537074524,0.006230931767859715,-0.00044853865277355576,-0.0026258995781489602,0.005833171676375315,0.009888546638711304,0.030275325685297005,0.04707762779077029,0.0912771048784311,0.09909386848352231,-0.020270998482531333
2017-06-09,-0.04251207680295188,-0.026769602111397006,0.002766488765215208,-0.014261641091218635,0.0030924851127469566,-0.0029974518408080186,-0.020270998482531333,0.03782238306085439,0.029585866778349512,0.08252254845745899,-0.004561006987747085
2017-06-16,-0.04608534937631825,-0.010637202712894478,0.0033943645940987255,0.009899970775040678,0.005265763083254882,0.0005672787514132693,-0.004561006987747085,0.005443320215018588,0.017146194315370344,0.07364655893968308,0.01713800308794955
2017-06-23,0.027795894242476304,0.02709350479420447,-0.00024526281901084135,0.003041708501864804,0.00048998150446522,0.0021144211496615384,0.01713800308794955,-0.007694002382328868,0.039383625408441425,0.08404120403908077,-0.03254174381241981
2017-06-30,-0.015570376449736578,-0.06069134242747243,-0.02585281599873898,0.006439833973824527,-0.0021115717107349496,-0.006125492222656348,-0.03254174381241981,-0.019964747712217346,0.017857635348637046,0.05012578468852613,0.015118033584551327
2017-07-10,0.007195224618478324,0.021845418381341908,0.0016892386019304317,0.015231431761740133,0.0027545021742412246,0.001657453381698204,0.015118033584551327,-0.0002857071399189337,0.005157613075099654,0.0702899976384046,0.047032948876838176
2017-07-18,0.030786254921186806,0.03726116398287349,-0.006165608015480578,-0.012393892190667444,0.00770806552482739,0.014359261052708128,0.046208306346898986,0.03852251661389339,0.014013201690913135,0.09886357106391674,0.01206875258250939
2017-07-25,0.01756866796594725,-0.015343980310426275,-0.014237302419340098,-0.01205484344836627,0.0017921221449359592,0.0066912543227264365,0.01206875258250939,0.08462484459434894,0.061281984843885695,0.08037978338005036,-0.021939976095905145
2017-08-01,-0.017768573199737236,-0.02112188859699682,-0.01578990238799252,-0.00787943194339391,0.016086237250650726,-0.0003148433690114416,-0.021939976095905145,0.03633708283350323,0.02384217543563416,0.05058292241575302,0.0028891686948062656
2017-08-08,0.06470510948920172,-0.004349700630782216,0.001960865013925589,0.003536710363149176,0.005512929390460997,-0.0005777005961640214,0.0028891686948062656,-0.006982054818589489,0.0315404617953039,0.06249825166311673,0.005890028655987756
2017-08-15,0.0094504821424235,-0.004943203938011287,0.0021337092966771942,-0.00741342332188033,-0.0039174790522320535,-0.004174417146300513,0.005890028655987756,-0.013160778745111124,0.07146406584923781,0.07853012977583251,-0.0008197507849736496
2017-08-22,-0.011326322442277714,0.0026747738079633265,-0.0030664184895168867,-0.009027994621780167,-0.00451491134970361,-0.004921629650019632,-0.0008197507849736496,0.007959446565820372,0.0442965293993236,0.04472523651487226,-0.0015046936058373817
2017-08-29,0.019400062143422048,-0.003683710868826573,-0.012779151863247823,-0.001901872878658395,-0.0015775750775599562,-0.0025352949755337306,-0.0015046936058373817,0.0035655842651767244,-0.003416470553412765,0.01059673113750037,0.004779776436015126
2017-09-06,-0.00615727564057833,0.007052129834772103,0.003882854009140846,-0.010879659215346393,-0.002643671666177738,0.007834167356108424,0.004779776436015126,0.002455332045204095,-0.010705446699907029,0.05057653814397867,0.02436023225635342
2017-09-13,-0.014056766986652036,0.007815842247314464,-0.004230029515125272,0.014842985357932825,0.015946318665180925,0.013227699851801944,0.02436023225635342,0.027635315086531165,0.035594761652351536,0.0594369370879857,-0.003596362721677515
2017-09-20,-0.022679209446664572,-0.003760722377109005,-0.0014979109300740368,0.012191139426267483,0.011416133128756556,0.0039427419435016375,-0.003596362721677515,0.02554364597069103,0.029109230235867756,0.060649692031171654,-0.014651837628165687
2017-09-27,-0.011859704449880493,0.013763001250092444,0.01736940210585136,0.007135356255542291,-0.0032122309104192226,-0.0004785181237192404,-0.014651837628165687,0.006112031906510218,0.008567363951714313,0.08003142980095213,0.011310258740643953
2017-10-04,-0.004874729492140517,0.0075837472021946795,0.0032711220975573385,0.004182496269859115,0.014263038130804873,0.012171127372923252,0.011310258740643953,-0.00693794160919925,0.020697373477331915,0.06499390287665552,0.022898171002176504
2017-10-11,0.019805229724734197,0.038718244129892554,-0.005713828772511531,-0.004467271955933327,0.009278739006608916,0.006872231558181063,0.022898171002176504,0.01955659211465477,0.0451002380853458,0.041683767531933036,0.015451874672047339
2017-10-18,0.020297187457471555,0.003592223637208569,0.0036441093262992164,-0.0011756766641477512,0.012370609729092763,0.0023531798335643117,0.015451874672047339,0.049660304414867795,0.05577233632137801,0.045066889621470985,0.013056978342575576
2017-10-25,-0.021191866624033828,-0.019816104413804325,0.0010942018462969938,0.01532581640135433,0.007393976262932256,-0.0016060098256582833,0.013056978342575576,0.05140702401679942,0.04446908240760017,0.0800638440599517,0.05625366691066169
2017-11-01,0.06485412099842858,0.05221237802349776,0.009165222378887422,-0.0026010807363894273,0.004514068298732354,0.008648028898171845,0.05625366691066169,0.08476251992528461,0.10431911203993938,0.13342834227580713,0.01645437470647515
2017-11-08,0.05451182456464121,0.013896149973047223,0.004359850249996772,0.0009762066771683564,0.005461888605980292,0.005806174107735984,0.01645437470647515,0.08576501995971242,0.1354253243745802,0.14399268832629453,-0.018861657330648818
2017-11-15,-0.04147474713463817,-0.018382088385233253,-0.01639837239292352,-0.003160738811877728,-0.01247298465849056,-0.011537156706536322,-0.018861657330648818,0.053846384286488025,0.10525340830328744,0.12595078178061936,0.0015653835493827373
2017-11-24,0.02236632106281089,0.00782401973853819,-0.006475022074940079,-0.015819718842510433,0.0042381430856419655,0.006468733364548562,0.0007209562767922506,-0.009443628739288279,0.07660558150748997,0.11776801935072001,0.011939014479539267
2017-12-01,-0.02265860836823741,-0.029688448988215654,-0.003729055220510563,0.011635017696764116,0.02819209635699238,0.01517771045420524,0.011939014479539267,0.0020196716087861333,0.07835292055659071,0.1252581662962351,-0.001187489400656716
2017-12-08,-0.009870287191168448,0.026261574573051227,0.010651496384366244,0.0054667172750644255,0.004018489986222562,0.00350605579985519,-0.001187489400656716,0.011472481355674802,0.06631451160883906,0.11830310238803055,0.03146268261492846
2017-12-15,0.0267972354994388,0.02583370017013653,-0.0002355104918317641,-0.00688920791501868,0.013171858395883973,0.00912664255301543,0.03146268261492846,0.04221420769381101,0.03277057895452273,0.15728357547292315,-0.015549121967890933
2017-12-22,0.005960206187146433,-0.003831786688810901,-0.006971428590239387,0.008213748316674874,0.004142042317715422,0.0028101598374510317,-0.015549121967890933,0.014726071246380812,0.016745742855166945,0.1463265244281553,0.005132343172565612
2018-01-02,-0.015838152288119467,0.004592694503638306,-0.011643182412155062,-0.004715341973041021,0.0028217824825809146,0.004636417538752546,0.005132343172565612,0.02104590381960314,0.03251838517527794,0.12342715473930266,0.0260680121911685
2018-01-09,0.011945133786275708,0.03801016651338429,0.003429364573610566,0.003284501756996683,0.02237867281137973,0.02037116927244398,0.0260680121911685,0.015651233395843178,0.05786544108965419,0.13447102259714416,0.021530301977524147
2018-01-17,0.026994277886973173,0.022983328851558404,-0.02826258343708929,-0.02121586223235372,0.028344773094152842,0.01846339930135521,0.021530301977524147,0.05273065734125826,0.06745672858763907,0.14580964914422978,0.01846612500609357
2018-01-24,-0.02762546774805763,0.028100210708620565,-0.003171000230514809,-0.002548795923738467,0.005211948499843189,0.012404187292720081,0.01846612500609357,0.06606443917478622,0.08711034299438936,0.1534248546032284,0.034152036205482794
2018-01-31,-0.039753565673931845,0.004883910125764501,-0.008033866422529873,-0.012566480985254813,-0.003920827765737656,-0.004850435726588387,0.034152036205482794,0.07414846318910051,0.08979969658494369,0.12257027553946642,-0.058515243995600486
2018-02-07,-0.048270677323165145,-0.10951558934545069,0.0022807513888010444,0.008197524720711336,-0.04922520334359248,-0.051651084681918924,-0.058515243995600486,-0.005897082784024121,0.04683357455723414,0.06357931741240108,0.013302457109635846
2018-02-14,0.0479122689514595,0.01994136366812249,0.0022261540947508818,-0.017140034146368777,5.649083188785653e-06,0.006308220421082922,0.013302457109635846,-0.011060750680481846,0.05500368849430437,0.08752207366958231,0.010080131300409967
2018-02-22,0.030190335119629985,0.033941175910211285,0.014985023285785853,0.009040813296441463,0.002767583398258111,0.001973157322127328,0.010080131300409967,-0.03513265558555467,0.03901580760354584,0.09688124869320003,0.012135755247535407
2018-03-01,0.014388737452099232,-0.0341093976391722,0.007403033811198223,-0.008543677328177068,-0.014262480292472901,-0.00977036651425145,0.012135755247535407,0.03551834365758122,0.029621260873557098,0.09707798946119617,0.01687355114183653
2018-03-08,0.011024731929659026,0.05146156176307226,-0.018158182411426,-0.004266424935986279,0.01156401711969579,0.022634942410889813,0.01687355114183653,0.0390894376897819,0.028028687009300057,0.11513903000368941,-0.0026509744509910504
2018-03-15,0.009617844451590418,0.02072509033096459,0.0031484240181534895,-0.0002919665143847894,-0.0008660346165516586,0.003047632764609176,-0.0026509744509910504,0.026358331938380886,-0.008774323647173787,0.0810253729377699,-0.04773422732671939
2018-03-22,-0.05641776732562631,-0.09148307232384756,0.002262156180718372,-0.0021312122624657093,-0.03751168651085379,-0.038453913030906506,-0.04773422732671939,-0.03351165063587391,0.0020066930217073065,0.04884026757894144,0.01634848901949848
2018-03-29,-0.006357192836606185,-0.01661835188494276,0.0030329241355927516,0.008301180187944901,0.0060431198660158,-0.0010671936566559737,0.01634848901949848,-0.03403671275821196,0.005052724931569941,0.06005641342587431,-0.01146010653793983
2018-04-06,0.003569768765754322,-0.024279882764818517,0.004174204535350695,0.005366968322538135,-0.0070926300095095485,-0.013879264336722485,-0.01146010653793983,-0.04284584484516074,-0.016487512906779855,0.022528294696765983,0.031097354895335272
2018-04-13,0.03701854199087329,0.02183451900502753,-0.006354206894814002,0.0015867366359563206,0.017699993733968356,0.019705007062396085,0.031097354895335272,0.03598573737689392,0.0024740867410200096,0.03209534761457711,0.020417533494612172
2018-04-20,-0.052942276323899584,0.04157131580954676,-0.0012830888133499863,0.001956629292966028,0.004211081311265019,0.005196669838798407,0.020417533494612172,0.040054781852007615,0.006018069093795653,0.03404675610309571,0.008594536669549235
2018-04-27,-0.0207298839356036,-0.04081375573312673,0.019293876448767067,0.01723834121021728,-0.006222581235414637,-8.613420372682867e-05,0.008594536669549235,0.06010942505949668,0.01726358021433594,0.008489256567162151,-0.006911704351629133
2018-05-04,0.12444168681571188,0.01747651808229911,0.009988808633548313,-0.0018681883938000965,-0.0020043646903751267,-0.0024337491360251207,-0.006911704351629133,0.022100365812532274,0.0580861031894262,0.0600927962111335,0.026341803894269766
2018-05-11,0.025563899650542066,0.04664320788054965,0.0060005946796437,0.00311164146054832,0.023167364688784886,0.02385510275293523,0.026341803894269766,0.02802463621218987,0.06807941806419748,0.07313214299576742,-0.013810343731983643
2018-05-18,-0.012163387177646978,-0.02947615205448706,0.01031488552621962,0.012639600233598003,-0.004685733739050235,-0.00542211972951101,-0.013810343731983643,0.00561975581065699,0.06572918087015367,0.049241667963373814,0.020543039472527447
2018-05-25,0.012110389818966283,0.00868349238654531,0.006173376552308069,-0.013773330062446298,0.001536341450787404,0.0030767951500489943,0.020543039472527447,0.03307449963481357,0.055174865447345844,0.057648952188365854,0.033098032724011794
2018-06-04,0.017087242946212555,0.0574708371995003,0.001740132664926869,-0.0002280942602279623,0.002445171561586079,0.009341364204288993,0.033098032724011794,0.0398307284645556,0.06785536467674547,0.07387343377054112,-0.006116782227183926
2018-06-11,-0.0031327029605598966,-0.008196521165362292,-0.009838212941731234,-0.0014152492447419007,0.02029035198275686,0.012707969199595048,-0.006116782227183926,0.047524289969355316,0.053144045780012306,0.07040762599434824,-0.0018820513500497071
2018-06-18,-0.013106434035296655,0.03774784188702007,0.016084731496759236,0.010669882055950985,-0.013311319574023983,-0.002969898236584889,-0.0018820513500497071,0.02509919914677816,0.05817369878159173,0.11625980197101793,-0.02479425602576857
2018-06-25,-0.03543012870619844,-0.04234243177607766,-0.0056282680479377845,-0.00616631283697977,-0.0298424205162533,-0.020646076283135528,-0.02479425602576857,-0.0327930896030022,0.007037638861553397,0.07511705692575088,0.016331035674308936
2018-07-02,0.02713037460844303,0.0023530958042270456,-0.0014703965495567184,0.007006719353615409,0.002239660249276909,0.0035416209333973825,0.016331035674308936,-0.01034527170150934,0.037179018267845976,0.10290819913799965,0.020878416920322884
2018-07-10,0.016793833293376803,0.022261153178743776,-0.009815767826119592,0.0007393314903874071,0.024885289338991257,0.024321285169747853,0.020878416920322884,0.012415196568863252,0.03751439571564141,0.09268926116298726,0.036818636641637426
2018-07-17,0.005762147089863667,0.03909266361194508,0.004047919609508288,0.0127258842393978,0.008002931053585627,0.0056073204674085275,0.036818636641637426,0.07402808923626925,0.041234999633267044,0.10909036431001251,0.016010891237763225
2018-07-24,0.008063526921815889,0.040285238055317585,0.0013106369735849943,-0.00816682493662313,0.004846887687351753,0.0038543386856986217,0.016010891237763225,0.07370794479972353,0.0633626730982142,0.1165067188782265,-0.014784603449690792
2018-07-31,-0.014140999873261784,-0.02500389593769725,-0.0011349812817371407,-0.004189598435745623,0.006840130075783435,-0.0014582544196244385,-0.014784603449690792,0.03804492442970986,0.05046012099857311,0.10863381978016484,0.02605278941881295
2018-08-07,0.08470086700342794,0.02029763858725353,0.012842132037703763,0.0031123743724430497,0.008374012027758226,0.014859072977273513,0.02605278941881295,0.027279077206885383,0.10130716644315463,0.10834480530470803,0.0062259889937008595
2018-08-14,0.012666289312263768,-9.660198354133342e-05,0.013546288442705112,-0.006117047616955418,-0.012919786695910318,-0.00648954898314269,0.0062259889937008595,0.017494174962823017,0.09120211976254655,0.12838113803039253,-0.03322189337136283
